repo https://github.com/CBIIT/bento-model
commit 594f745
node	property	value_or_TYPE
diagnosis	first_symptom_prior_to_diagnosis	Sensory Changes
diagnosis	first_symptom_prior_to_diagnosis	Unknown
diagnosis	first_symptom_prior_to_diagnosis	Visual Changes
diagnosis	follow_up_data	No
diagnosis	follow_up_data	Yes
diagnosis	gastric_esophageal_junction_involvement	No
diagnosis	gastric_esophageal_junction_involvement	Not Reported
diagnosis	gastric_esophageal_junction_involvement	Unknown
diagnosis	gastric_esophageal_junction_involvement	Yes
diagnosis	gleason_grade_group	Group 1
diagnosis	gleason_grade_group	Group 2
diagnosis	gleason_grade_group	Group 3
diagnosis	gleason_grade_group	Group 4
diagnosis	gleason_grade_group	Group 5
diagnosis	goblet_cells_columnar_mucosa_present	No
diagnosis	goblet_cells_columnar_mucosa_present	Not Reported
diagnosis	goblet_cells_columnar_mucosa_present	Unknown
diagnosis	goblet_cells_columnar_mucosa_present	Yes
diagnosis	gross_tumor_weight	NUMBER (grams)
diagnosis	hiv_positive	STRING
diagnosis	hpv_positive_type	STRING
diagnosis	hpv_status	STRING
diagnosis	icd_10_code	STRING
diagnosis	igcccg_stage	Good Prognosis
diagnosis	igcccg_stage	Intermediate Prognosis
diagnosis	igcccg_stage	Not Reported
diagnosis	igcccg_stage	Poor Prognosis
diagnosis	igcccg_stage	Unknown
diagnosis	inpc_grade	Differentiating
diagnosis	inpc_grade	Not Reported
diagnosis	inpc_grade	Poorly Differentiated
diagnosis	inpc_grade	Undifferentiated
diagnosis	inpc_grade	Unknown
diagnosis	inpc_histologic_group	Favorable
diagnosis	inpc_histologic_group	Not Reported
diagnosis	inpc_histologic_group	Unfavorable
diagnosis	inpc_histologic_group	Unknown
diagnosis	inrg_stage	L1
diagnosis	inrg_stage	L2
diagnosis	inrg_stage	M
diagnosis	inrg_stage	Ms
diagnosis	inrg_stage	Not Reported
diagnosis	inrg_stage	Unknown
diagnosis	inss_stage	Not Reported
diagnosis	inss_stage	Stage 1
diagnosis	inss_stage	Stage 2A
diagnosis	inss_stage	Stage 2B
diagnosis	inss_stage	Stage 3
diagnosis	inss_stage	Stage 4
diagnosis	inss_stage	Stage 4S
diagnosis	inss_stage	Unknown
diagnosis	international_prognostic_index	High Risk
diagnosis	international_prognostic_index	High-Intermediate Risk
diagnosis	international_prognostic_index	Low Risk
diagnosis	international_prognostic_index	Low-Intermediate Risk
diagnosis	irs_group	Group I
diagnosis	irs_group	Group II
diagnosis	irs_group	Group III
diagnosis	irs_group	Group IIIa
diagnosis	irs_group	Group IIIb
diagnosis	irs_group	Group IIa
diagnosis	irs_group	Group IIb
diagnosis	irs_group	Group IIc
diagnosis	irs_group	Group IV
diagnosis	irs_group	Group Ia
diagnosis	irs_group	Group Ib
diagnosis	irs_group	Not Reported
diagnosis	irs_group	Unknown
diagnosis	irs_stage	1
diagnosis	irs_stage	2
diagnosis	irs_stage	3
diagnosis	irs_stage	4
diagnosis	irs_stage	Not Reported
diagnosis	irs_stage	Unknown
diagnosis	ishak_fibrosis_score	0 - No Fibrosis
diagnosis	ishak_fibrosis_score	1,2 - Portal Fibrosis
diagnosis	ishak_fibrosis_score	3,4 - Fibrous Septa
diagnosis	ishak_fibrosis_score	5 - Nodular Formation and Incomplete Cirrhosis
diagnosis	ishak_fibrosis_score	6 - Established Cirrhosis
diagnosis	ishak_fibrosis_score	Not Reported
diagnosis	ishak_fibrosis_score	Unknown
diagnosis	iss_stage	I
diagnosis	iss_stage	II
diagnosis	iss_stage	III
diagnosis	iss_stage	Not Reported
diagnosis	iss_stage	Unknown
diagnosis	largest_extrapelvic_peritoneal_focus	Macroscopic (2cm or less)
diagnosis	largest_extrapelvic_peritoneal_focus	Macroscopic (greater than 2cm)
diagnosis	largest_extrapelvic_peritoneal_focus	Microscopic
diagnosis	largest_extrapelvic_peritoneal_focus	Not Reported
diagnosis	largest_extrapelvic_peritoneal_focus	Unknown
diagnosis	last_known_disease_status	Biochemical evidence of disease without structural correlate
diagnosis	last_known_disease_status	Distant met recurrence/progression
diagnosis	last_known_disease_status	Loco-regional recurrence/progression
diagnosis	last_known_disease_status	Not Allowed To Collect
diagnosis	last_known_disease_status	Tumor free
diagnosis	last_known_disease_status	Unknown tumor status
diagnosis	last_known_disease_status	With tumor
diagnosis	last_known_disease_status	not reported
diagnosis	laterality	Bilateral
diagnosis	laterality	Left
diagnosis	laterality	Midline
diagnosis	laterality	Not Reported
diagnosis	laterality	Right
diagnosis	laterality	Unilateral
diagnosis	laterality	Unknown
diagnosis	ldh_level_at_diagnosis	STRING
diagnosis	ldh_normal_range_upper	STRING
diagnosis	lymph_nodes_positive	INTEGER
diagnosis	lymph_nodes_tested	INTEGER
diagnosis	lymphatic_invasion_present	No
diagnosis	lymphatic_invasion_present	Not Reported
diagnosis	lymphatic_invasion_present	Unknown
diagnosis	lymphatic_invasion_present	Yes
diagnosis	masaoka_stage	Stage I
diagnosis	masaoka_stage	Stage III
diagnosis	masaoka_stage	Stage IIa
diagnosis	masaoka_stage	Stage IIb
diagnosis	masaoka_stage	Stage IVa
diagnosis	masaoka_stage	Stage IVb
diagnosis	medulloblastoma_molecular_classification	Non-WNT/non-SHH Activated
diagnosis	medulloblastoma_molecular_classification	Not Determined
diagnosis	medulloblastoma_molecular_classification	Not Reported
diagnosis	medulloblastoma_molecular_classification	SHH-Activated
diagnosis	medulloblastoma_molecular_classification	Unknown
diagnosis	medulloblastoma_molecular_classification	WNT-Activated
diagnosis	metastasis_at_diagnosis	Distant Metastasis
diagnosis	metastasis_at_diagnosis	Metastasis, NOS
diagnosis	metastasis_at_diagnosis	No Metastasis
diagnosis	metastasis_at_diagnosis	Not Reported
diagnosis	metastasis_at_diagnosis	Regional Metastasis
diagnosis	metastasis_at_diagnosis	Unknown
diagnosis	metastasis_at_diagnosis_site	Abdomen
diagnosis	metastasis_at_diagnosis_site	Adrenal Gland
diagnosis	metastasis_at_diagnosis_site	Ascites
diagnosis	metastasis_at_diagnosis_site	Bone
diagnosis	metastasis_at_diagnosis_site	Bone Marrow
diagnosis	metastasis_at_diagnosis_site	Brain
diagnosis	metastasis_at_diagnosis_site	Central Nervous System
diagnosis	metastasis_at_diagnosis_site	Cerebrospinal Fluid
diagnosis	metastasis_at_diagnosis_site	Colon
diagnosis	metastasis_at_diagnosis_site	Distant Nodes
diagnosis	metastasis_at_diagnosis_site	Distant Organ
diagnosis	metastasis_at_diagnosis_site	Groin
diagnosis	metastasis_at_diagnosis_site	Kidney
diagnosis	metastasis_at_diagnosis_site	Liver
diagnosis	metastasis_at_diagnosis_site	Lung
diagnosis	metastasis_at_diagnosis_site	Lymph Node, Axillary
diagnosis	metastasis_at_diagnosis_site	Lymph Node, Inguinal
diagnosis	metastasis_at_diagnosis_site	Lymph Node, NOS
diagnosis	metastasis_at_diagnosis_site	Mediastinum
diagnosis	metastasis_at_diagnosis_site	Not Reported
diagnosis	metastasis_at_diagnosis_site	Omentum
diagnosis	metastasis_at_diagnosis_site	Ovary
diagnosis	metastasis_at_diagnosis_site	Pelvis
diagnosis	metastasis_at_diagnosis_site	Peritoneal Cavity
diagnosis	metastasis_at_diagnosis_site	Peritoneum
diagnosis	metastasis_at_diagnosis_site	Pleura
diagnosis	metastasis_at_diagnosis_site	Scalp
diagnosis	metastasis_at_diagnosis_site	Skin
diagnosis	metastasis_at_diagnosis_site	Small Intestine
diagnosis	metastasis_at_diagnosis_site	Soft Tissue
diagnosis	metastasis_at_diagnosis_site	Spinal Cord
diagnosis	metastasis_at_diagnosis_site	Unknown
diagnosis	method_of_diagnosis	Autopsy
diagnosis	method_of_diagnosis	Biopsy
diagnosis	method_of_diagnosis	Blood Draw
diagnosis	method_of_diagnosis	Bone Marrow Aspirate
diagnosis	method_of_diagnosis	Core Biopsy
diagnosis	method_of_diagnosis	Cystoscopy
diagnosis	method_of_diagnosis	Cytology
diagnosis	method_of_diagnosis	Debulking
diagnosis	method_of_diagnosis	Diagnostic Imaging
diagnosis	method_of_diagnosis	Dilation and Curettage Procedure
diagnosis	method_of_diagnosis	Enucleation
diagnosis	method_of_diagnosis	Excisional Biopsy
diagnosis	method_of_diagnosis	Fine Needle Aspiration
diagnosis	method_of_diagnosis	Imaging
diagnosis	method_of_diagnosis	Incisional Biopsy
diagnosis	method_of_diagnosis	Laparoscopy
diagnosis	method_of_diagnosis	Laparotomy
diagnosis	method_of_diagnosis	Not Allowed To Collect
diagnosis	method_of_diagnosis	Not Reported
diagnosis	method_of_diagnosis	Other
diagnosis	method_of_diagnosis	Pap Smear
diagnosis	method_of_diagnosis	Pathologic Review
diagnosis	method_of_diagnosis	Physical Exam
diagnosis	method_of_diagnosis	Surgical Resection
diagnosis	method_of_diagnosis	Thoracentesis
diagnosis	method_of_diagnosis	Ultrasound Guided Biopsy
diagnosis	method_of_diagnosis	Unknown
diagnosis	micropapillary_features	Absent
diagnosis	micropapillary_features	Not Reported
diagnosis	micropapillary_features	Present
diagnosis	micropapillary_features	Unknown
diagnosis	mitosis_karyorrhexis_index	High
diagnosis	mitosis_karyorrhexis_index	Intermediate
diagnosis	mitosis_karyorrhexis_index	Low
diagnosis	mitosis_karyorrhexis_index	Not Reported
diagnosis	mitosis_karyorrhexis_index	Unknown
diagnosis	mitotic_count	INTEGER
diagnosis	morphology	8000/0
diagnosis	morphology	8000/1
diagnosis	morphology	8000/3
diagnosis	morphology	8000/6
diagnosis	morphology	8000/9
diagnosis	morphology	8001/0
diagnosis	morphology	8001/1
diagnosis	morphology	8001/3
diagnosis	morphology	8002/3
diagnosis	morphology	8003/3
diagnosis	morphology	8004/3
diagnosis	morphology	8005/0
diagnosis	morphology	8005/3
diagnosis	morphology	8010/0
diagnosis	morphology	8010/2
diagnosis	morphology	8010/3
diagnosis	morphology	8010/6
diagnosis	morphology	8010/9
diagnosis	morphology	8011/0
diagnosis	morphology	8011/3
diagnosis	morphology	8012/3
diagnosis	morphology	8013/3
diagnosis	morphology	8014/3
diagnosis	morphology	8015/3
diagnosis	morphology	8020/3
diagnosis	morphology	8020/6
diagnosis	morphology	8021/3
diagnosis	morphology	8022/3
diagnosis	morphology	8023/3
diagnosis	morphology	8030/3
diagnosis	morphology	8031/3
diagnosis	morphology	8032/3
diagnosis	morphology	8033/3
diagnosis	morphology	8034/3
diagnosis	morphology	8035/3
diagnosis	morphology	8040/0
diagnosis	morphology	8040/1
diagnosis	morphology	8041/3
diagnosis	morphology	8041/34
diagnosis	morphology	8041/6
diagnosis	morphology	8042/3
diagnosis	morphology	8043/3
diagnosis	morphology	8044/3
diagnosis	morphology	8045/3
diagnosis	morphology	8046/3
diagnosis	morphology	8050/0
diagnosis	morphology	8050/2
diagnosis	morphology	8050/3
diagnosis	morphology	8051/0
diagnosis	morphology	8051/3
diagnosis	morphology	8052/0
diagnosis	morphology	8052/2
diagnosis	morphology	8052/3
diagnosis	morphology	8053/0
diagnosis	morphology	8060/0
diagnosis	morphology	8070/2
diagnosis	morphology	8070/3
diagnosis	morphology	8070/33
diagnosis	morphology	8070/6
diagnosis	morphology	8071/2
diagnosis	morphology	8071/3
diagnosis	morphology	8072/3
diagnosis	morphology	8073/3
diagnosis	morphology	8074/3
diagnosis	morphology	8075/3
diagnosis	morphology	8076/2
diagnosis	morphology	8076/3
diagnosis	morphology	8077/0
diagnosis	morphology	8077/2
diagnosis	morphology	8078/3
diagnosis	morphology	8080/2
diagnosis	morphology	8081/2
diagnosis	morphology	8082/3
diagnosis	morphology	8083/3
diagnosis	morphology	8084/3
diagnosis	morphology	8085/3
diagnosis	morphology	8086/3
diagnosis	morphology	8090/1
diagnosis	morphology	8090/3
diagnosis	morphology	8091/3
diagnosis	morphology	8092/3
diagnosis	morphology	8093/3
diagnosis	morphology	8094/3
diagnosis	morphology	8095/3
diagnosis	morphology	8096/0
diagnosis	morphology	8097/3
diagnosis	morphology	8098/3
diagnosis	morphology	8100/0
diagnosis	morphology	8101/0
diagnosis	morphology	8102/0
diagnosis	morphology	8102/3
diagnosis	morphology	8103/0
diagnosis	morphology	8110/0
diagnosis	morphology	8110/3
diagnosis	morphology	8120/0
diagnosis	morphology	8120/1
diagnosis	morphology	8120/2
diagnosis	morphology	8120/3
diagnosis	morphology	8121/0
diagnosis	morphology	8121/1
diagnosis	morphology	8121/3
diagnosis	morphology	8122/3
diagnosis	morphology	8123/3
diagnosis	morphology	8124/3
diagnosis	morphology	8130/1
diagnosis	morphology	8130/2
diagnosis	morphology	8130/3
diagnosis	morphology	8131/3
diagnosis	morphology	8140/0
diagnosis	morphology	8140/1
diagnosis	morphology	8140/2
diagnosis	morphology	8140/3
diagnosis	morphology	8140/33
diagnosis	morphology	8140/6
diagnosis	morphology	8141/3
diagnosis	morphology	8142/3
diagnosis	morphology	8143/3
diagnosis	morphology	8144/3
diagnosis	morphology	8145/3
diagnosis	morphology	8146/0
diagnosis	morphology	8147/0
diagnosis	morphology	8147/3
diagnosis	morphology	8148/0
diagnosis	morphology	8148/2
diagnosis	morphology	8149/0
diagnosis	morphology	8150/0
diagnosis	morphology	8150/1
diagnosis	morphology	8150/3
diagnosis	morphology	8151/0
diagnosis	morphology	8151/3
diagnosis	morphology	8152/1
diagnosis	morphology	8152/3
diagnosis	morphology	8153/1
diagnosis	morphology	8153/3
diagnosis	morphology	8154/3
diagnosis	morphology	8155/1
diagnosis	morphology	8155/3
diagnosis	morphology	8156/1
diagnosis	morphology	8156/3
diagnosis	morphology	8158/1
diagnosis	morphology	8160/0
diagnosis	morphology	8160/3
diagnosis	morphology	8161/0
diagnosis	morphology	8161/3
diagnosis	morphology	8162/3
diagnosis	morphology	8163/0
diagnosis	morphology	8163/2
diagnosis	morphology	8163/3
diagnosis	morphology	8170/0
diagnosis	morphology	8170/3
diagnosis	morphology	8171/3
diagnosis	morphology	8172/3
diagnosis	morphology	8173/3
diagnosis	morphology	8174/3
diagnosis	morphology	8175/3
diagnosis	morphology	8180/3
diagnosis	morphology	8190/0
diagnosis	morphology	8190/3
diagnosis	morphology	8191/0
diagnosis	morphology	8200/0
diagnosis	morphology	8200/3
diagnosis	morphology	8201/2
diagnosis	morphology	8201/3
diagnosis	morphology	8202/0
diagnosis	morphology	8204/0
diagnosis	morphology	8210/0
diagnosis	morphology	8210/2
diagnosis	morphology	8210/3
diagnosis	morphology	8211/0
diagnosis	morphology	8211/3
diagnosis	morphology	8212/0
diagnosis	morphology	8213/0
diagnosis	morphology	8213/3
diagnosis	morphology	8214/3
diagnosis	morphology	8215/3
diagnosis	morphology	8220/0
diagnosis	morphology	8220/3
diagnosis	morphology	8221/0
diagnosis	morphology	8221/3
diagnosis	morphology	8230/2
diagnosis	morphology	8230/3
diagnosis	morphology	8231/3
diagnosis	morphology	8240/1
diagnosis	morphology	8240/3
diagnosis	morphology	8241/3
diagnosis	morphology	8242/1
diagnosis	morphology	8242/3
diagnosis	morphology	8243/3
diagnosis	morphology	8244/3
diagnosis	morphology	8245/1
diagnosis	morphology	8245/3
diagnosis	morphology	8246/3
diagnosis	morphology	8247/3
diagnosis	morphology	8248/1
diagnosis	morphology	8249/3
diagnosis	morphology	8250/1
diagnosis	morphology	8250/2
diagnosis	morphology	8250/3
diagnosis	morphology	8251/0
diagnosis	morphology	8251/3
diagnosis	morphology	8252/3
diagnosis	morphology	8253/3
diagnosis	morphology	8254/3
diagnosis	morphology	8255/3
diagnosis	morphology	8256/3
diagnosis	morphology	8257/3
diagnosis	morphology	8260/0
diagnosis	morphology	8260/3
diagnosis	morphology	8261/0
diagnosis	morphology	8261/2
diagnosis	morphology	8261/3
diagnosis	morphology	8262/3
diagnosis	morphology	8263/0
diagnosis	morphology	8263/2
diagnosis	morphology	8263/3
diagnosis	morphology	8264/0
diagnosis	morphology	8265/3
diagnosis	morphology	8270/0
diagnosis	morphology	8270/3
diagnosis	morphology	8271/0
diagnosis	morphology	8272/0
diagnosis	morphology	8272/3
diagnosis	morphology	8280/0
diagnosis	morphology	8280/3
diagnosis	morphology	8281/0
diagnosis	morphology	8281/3
diagnosis	morphology	8290/0
diagnosis	morphology	8290/3
diagnosis	morphology	8300/0
diagnosis	morphology	8300/3
diagnosis	morphology	8310/0
diagnosis	morphology	8310/3
diagnosis	morphology	8310/6
diagnosis	morphology	8311/1
diagnosis	morphology	8311/3
diagnosis	morphology	8311/6
diagnosis	morphology	8312/3
diagnosis	morphology	8313/0
diagnosis	morphology	8313/1
diagnosis	morphology	8313/3
diagnosis	morphology	8314/3
diagnosis	morphology	8315/3
diagnosis	morphology	8316/3
diagnosis	morphology	8317/3
diagnosis	morphology	8318/3
diagnosis	morphology	8319/3
diagnosis	morphology	8320/3
diagnosis	morphology	8321/0
diagnosis	morphology	8322/0
diagnosis	morphology	8322/3
diagnosis	morphology	8323/0
diagnosis	morphology	8323/3
diagnosis	morphology	8324/0
diagnosis	morphology	8325/0
diagnosis	morphology	8330/0
diagnosis	morphology	8330/1
diagnosis	morphology	8330/3
diagnosis	morphology	8331/3
diagnosis	morphology	8332/3
diagnosis	morphology	8333/0
diagnosis	morphology	8333/3
diagnosis	morphology	8334/0
diagnosis	morphology	8335/3
diagnosis	morphology	8336/0
diagnosis	morphology	8337/3
diagnosis	morphology	8339/3
diagnosis	morphology	8340/3
diagnosis	morphology	8341/3
diagnosis	morphology	8342/3
diagnosis	morphology	8343/2
diagnosis	morphology	8343/3
diagnosis	morphology	8344/3
diagnosis	morphology	8345/3
diagnosis	morphology	8346/3
diagnosis	morphology	8347/3
diagnosis	morphology	8350/3
diagnosis	morphology	8360/1
diagnosis	morphology	8361/0
diagnosis	morphology	8370/0
diagnosis	morphology	8370/1
diagnosis	morphology	8370/3
diagnosis	morphology	8371/0
diagnosis	morphology	8372/0
diagnosis	morphology	8373/0
diagnosis	morphology	8374/0
diagnosis	morphology	8375/0
diagnosis	morphology	8380/0
diagnosis	morphology	8380/1
diagnosis	morphology	8380/2
diagnosis	morphology	8380/3
diagnosis	morphology	8381/0
diagnosis	morphology	8381/1
diagnosis	morphology	8381/3
diagnosis	morphology	8382/3
diagnosis	morphology	8383/3
diagnosis	morphology	8384/3
diagnosis	morphology	8390/0
diagnosis	morphology	8390/3
diagnosis	morphology	8391/0
diagnosis	morphology	8392/0
diagnosis	morphology	8400/0
diagnosis	morphology	8400/1
diagnosis	morphology	8400/3
diagnosis	morphology	8401/0
diagnosis	morphology	8401/3
diagnosis	morphology	8402/0
diagnosis	morphology	8402/3
diagnosis	morphology	8403/0
diagnosis	morphology	8403/3
diagnosis	morphology	8404/0
diagnosis	morphology	8405/0
diagnosis	morphology	8406/0
diagnosis	morphology	8407/0
diagnosis	morphology	8407/3
diagnosis	morphology	8408/0
diagnosis	morphology	8408/1
diagnosis	morphology	8408/3
diagnosis	morphology	8409/0
diagnosis	morphology	8409/3
diagnosis	morphology	8410/0
diagnosis	morphology	8410/3
diagnosis	morphology	8413/3
diagnosis	morphology	8420/0
diagnosis	morphology	8420/3
diagnosis	morphology	8430/1
diagnosis	morphology	8430/3
diagnosis	morphology	8440/0
diagnosis	morphology	8440/3
diagnosis	morphology	8441/0
diagnosis	morphology	8441/2
diagnosis	morphology	8441/3
diagnosis	morphology	8441/6
diagnosis	morphology	8442/1
diagnosis	morphology	8443/0
diagnosis	morphology	8444/1
diagnosis	morphology	8450/0
diagnosis	morphology	8450/3
diagnosis	morphology	8451/1
diagnosis	morphology	8452/1
diagnosis	morphology	8452/3
diagnosis	morphology	8453/0
diagnosis	morphology	8453/2
diagnosis	morphology	8453/3
diagnosis	morphology	8454/0
diagnosis	morphology	8460/0
diagnosis	morphology	8460/2
diagnosis	morphology	8460/3
diagnosis	morphology	8461/0
diagnosis	morphology	8461/3
diagnosis	morphology	8462/1
diagnosis	morphology	8463/1
diagnosis	morphology	8470/0
diagnosis	morphology	8470/2
diagnosis	morphology	8470/3
diagnosis	morphology	8471/0
diagnosis	morphology	8471/3
diagnosis	morphology	8472/1
diagnosis	morphology	8473/1
diagnosis	morphology	8474/1
diagnosis	morphology	8474/3
diagnosis	morphology	8480/0
diagnosis	morphology	8480/1
diagnosis	morphology	8480/3
diagnosis	morphology	8480/6
diagnosis	morphology	8481/3
diagnosis	morphology	8482/3
diagnosis	morphology	8482/6
diagnosis	morphology	8490/3
diagnosis	morphology	8490/6
diagnosis	morphology	8500/2
diagnosis	morphology	8500/3
diagnosis	morphology	8501/2
diagnosis	morphology	8501/3
diagnosis	morphology	8502/3
diagnosis	morphology	8503/0
diagnosis	morphology	8503/2
